"C:\Program Files\Python38\python.exe" A:/USU/Assignments/IntelligentSystems/hw03/commands.py
==== Training 784x10x10 ANN ======
Epoch 19: 9264 / 10000
Epoch 20: 9283 / 10000
Epoch 21: 9220 / 10000
Epoch 22: 9233 / 10000
Epoch 23: 9261 / 10000
Epoch 24: 9280 / 10000
Epoch 25: 9285 / 10000
Epoch 26: 9256 / 10000
Epoch 27: 9290 / 10000
Epoch 28: 9263 / 10000
Epoch 29: 9220 / 10000
Epoch 30: 9241 / 10000
Epoch 31: 9212 / 10000
Epoch 32: 9211 / 10000
Epoch 33: 9258 / 10000
Epoch 34: 9254 / 10000
Epoch 35: 9252 / 10000
Epoch 36: 9229 / 10000
Epoch 37: 9261 / 10000
Epoch 38: 9275 / 10000
Epoch 39: 9267 / 10000
Epoch 40: 9260 / 10000
Epoch 41: 9264 / 10000
Epoch 42: 9284 / 10000
Epoch 43: 9262 / 10000
Epoch 44: 9271 / 10000
Epoch 45: 9278 / 10000
Epoch 46: 9272 / 10000
Epoch 47: 9279 / 10000
Epoch 48: 9262 / 10000
Epoch 49: 9274 / 10000
==== Training 784x10x20x10 ANN DONE... ======
==== Training 784x10x30x10 ANN ======
Epoch 0: 8857 / 10000
Epoch 1: 8912 / 10000
Epoch 2: 9045 / 10000
Epoch 3: 9153 / 10000
Epoch 4: 9167 / 10000
Epoch 5: 9151 / 10000
Epoch 6: 9185 / 10000
Epoch 7: 9231 / 10000
Epoch 8: 9204 / 10000
Epoch 9: 9236 / 10000
Epoch 10: 9070 / 10000
Epoch 11: 9232 / 10000
Epoch 12: 9225 / 10000
Epoch 13: 9176 / 10000
Epoch 14: 9204 / 10000
Epoch 15: 9234 / 10000
Epoch 16: 9268 / 10000
Epoch 17: 9244 / 10000
Epoch 18: 9254 / 10000
Epoch 19: 9208 / 10000
Epoch 20: 9276 / 10000
Epoch 21: 9261 / 10000
Epoch 22: 9274 / 10000
Epoch 23: 9259 / 10000
Epoch 24: 9277 / 10000
Epoch 25: 9267 / 10000
Epoch 26: 9294 / 10000
Epoch 27: 9272 / 10000
Epoch 28: 9297 / 10000
Epoch 29: 9278 / 10000
Epoch 30: 9290 / 10000
Epoch 31: 9289 / 10000
Epoch 32: 9302 / 10000
Epoch 33: 9286 / 10000
Epoch 34: 9284 / 10000
Epoch 35: 9270 / 10000
Epoch 36: 9307 / 10000
Epoch 37: 9311 / 10000
Epoch 38: 9302 / 10000
Epoch 39: 9307 / 10000
Epoch 40: 9272 / 10000
Epoch 41: 9285 / 10000
Epoch 42: 9320 / 10000
Epoch 43: 9282 / 10000
Epoch 44: 9256 / 10000
Epoch 45: 9278 / 10000
Epoch 46: 9292 / 10000
Epoch 47: 9270 / 10000
Epoch 48: 9304 / 10000
Epoch 49: 9288 / 10000
==== Training 784x10x30x10 ANN DONE... ======
==== Training 784x10x40x10 ANN ======
Epoch 0: 8630 / 10000
Epoch 1: 8934 / 10000
Epoch 2: 8999 / 10000
Epoch 3: 9054 / 10000
Epoch 4: 9040 / 10000
Epoch 5: 9019 / 10000
Epoch 6: 9115 / 10000
Epoch 7: 9141 / 10000
Epoch 8: 9114 / 10000
Epoch 9: 9138 / 10000
Epoch 10: 9195 / 10000
Epoch 11: 9207 / 10000
Epoch 12: 9161 / 10000
Epoch 13: 9197 / 10000
Epoch 14: 9206 / 10000
Epoch 15: 9194 / 10000
Epoch 16: 9217 / 10000
Epoch 17: 9139 / 10000
Epoch 18: 9208 / 10000
Epoch 19: 9196 / 10000
Epoch 20: 9263 / 10000
Epoch 21: 9213 / 10000
Epoch 22: 9245 / 10000
Epoch 23: 9263 / 10000
Epoch 24: 9172 / 10000
Epoch 25: 9262 / 10000
Epoch 26: 9210 / 10000
Epoch 27: 9231 / 10000
Epoch 28: 9229 / 10000
Epoch 29: 9246 / 10000
Epoch 30: 9291 / 10000
Epoch 31: 9296 / 10000
Epoch 32: 9247 / 10000
Epoch 33: 9223 / 10000
Epoch 34: 9276 / 10000
Epoch 35: 9269 / 10000
Epoch 36: 9248 / 10000
Epoch 37: 9267 / 10000
Epoch 38: 9255 / 10000
Epoch 39: 9263 / 10000
Epoch 40: 9217 / 10000
Epoch 41: 9253 / 10000
Epoch 42: 9281 / 10000
Epoch 43: 9247 / 10000
Epoch 44: 9264 / 10000
Epoch 45: 9270 / 10000
Epoch 46: 9272 / 10000
Epoch 47: 9281 / 10000
Epoch 48: 9268 / 10000
Epoch 49: 9292 / 10000
==== Training 784x10x40x10 ANN DONE... ======
==== Training 784x10x50x10 ANN ======
Epoch 0: 8734 / 10000
Epoch 1: 8929 / 10000
Epoch 2: 9009 / 10000
Epoch 3: 9118 / 10000
Epoch 4: 9116 / 10000
Epoch 5: 9133 / 10000
Epoch 6: 9130 / 10000
Epoch 7: 9239 / 10000
Epoch 8: 9214 / 10000
Epoch 9: 9200 / 10000
Epoch 10: 9233 / 10000
Epoch 11: 9183 / 10000
Epoch 12: 9262 / 10000
Epoch 13: 9270 / 10000
Epoch 14: 9249 / 10000
Epoch 15: 9244 / 10000
Epoch 16: 9282 / 10000
Epoch 17: 9260 / 10000
Epoch 18: 9250 / 10000
Epoch 19: 9260 / 10000
Epoch 20: 9225 / 10000
Epoch 21: 9245 / 10000
Epoch 22: 9276 / 10000
Epoch 23: 9236 / 10000
Epoch 24: 9269 / 10000
Epoch 25: 9227 / 10000
Epoch 26: 9220 / 10000
Epoch 27: 9197 / 10000
Epoch 28: 9270 / 10000
Epoch 29: 9296 / 10000
Epoch 30: 9259 / 10000
Epoch 31: 9271 / 10000
Epoch 32: 9248 / 10000
Epoch 33: 9280 / 10000
Epoch 34: 9271 / 10000
Epoch 35: 9299 / 10000
Epoch 36: 9261 / 10000
Epoch 37: 9266 / 10000
Epoch 38: 9288 / 10000
Epoch 39: 9277 / 10000
Epoch 40: 9315 / 10000
Epoch 41: 9312 / 10000
Epoch 42: 9271 / 10000
Epoch 43: 9297 / 10000
Epoch 44: 9293 / 10000
Epoch 45: 9287 / 10000
Epoch 46: 9282 / 10000
Epoch 47: 9264 / 10000
Epoch 48: 9300 / 10000
Epoch 49: 9302 / 10000
==== Training 784x10x50x10 ANN DONE... ======
==== Training 784x20x10x10 ANN ======
Epoch 0: 8832 / 10000
Epoch 1: 9045 / 10000
Epoch 2: 9090 / 10000
Epoch 3: 9178 / 10000
Epoch 4: 9191 / 10000
Epoch 5: 9223 / 10000
Epoch 6: 9304 / 10000
Epoch 7: 9280 / 10000
Epoch 8: 9286 / 10000
Epoch 9: 9318 / 10000
Epoch 10: 9322 / 10000
Epoch 11: 9337 / 10000
Epoch 12: 9278 / 10000
Epoch 13: 9349 / 10000
Epoch 14: 9341 / 10000
Epoch 15: 9334 / 10000
Epoch 16: 9274 / 10000
Epoch 17: 9370 / 10000
Epoch 18: 9363 / 10000
Epoch 19: 9349 / 10000
Epoch 20: 9374 / 10000
Epoch 21: 9364 / 10000
Epoch 22: 9339 / 10000
Epoch 23: 9373 / 10000
Epoch 24: 9335 / 10000
Epoch 25: 9365 / 10000
Epoch 26: 9347 / 10000
Epoch 27: 9366 / 10000
Epoch 28: 9354 / 10000
Epoch 29: 9381 / 10000
Epoch 30: 9381 / 10000
Epoch 31: 9390 / 10000
Epoch 32: 9342 / 10000
Epoch 33: 9394 / 10000
Epoch 34: 9390 / 10000
Epoch 35: 9335 / 10000
Epoch 36: 9391 / 10000
Epoch 37: 9413 / 10000
Epoch 38: 9354 / 10000
Epoch 39: 9371 / 10000
Epoch 40: 9369 / 10000
Epoch 41: 9366 / 10000
Epoch 42: 9388 / 10000
Epoch 43: 9365 / 10000
Epoch 44: 9366 / 10000
Epoch 45: 9403 / 10000
Epoch 46: 9356 / 10000
Epoch 47: 9409 / 10000
Epoch 48: 9403 / 10000
Epoch 49: 9390 / 10000
==== Training 784x20x10x10 ANN DONE... ======
==== Training 784x20x20x10 ANN ======
Epoch 0: 8833 / 10000
Epoch 1: 9105 / 10000
Epoch 2: 9173 / 10000
Epoch 3: 9223 / 10000
Epoch 4: 9260 / 10000
Epoch 5: 9309 / 10000
Epoch 6: 9351 / 10000
Epoch 7: 9315 / 10000
Epoch 8: 9331 / 10000
Epoch 9: 9338 / 10000
Epoch 10: 9360 / 10000
Epoch 11: 9350 / 10000
Epoch 12: 9384 / 10000
Epoch 13: 9381 / 10000
Epoch 14: 9392 / 10000
Epoch 15: 9393 / 10000
Epoch 16: 9399 / 10000
Epoch 17: 9399 / 10000
Epoch 18: 9401 / 10000
Epoch 19: 9401 / 10000
Epoch 20: 9381 / 10000
Epoch 21: 9422 / 10000
Epoch 22: 9424 / 10000
Epoch 23: 9404 / 10000
Epoch 24: 9408 / 10000
Epoch 25: 9437 / 10000
Epoch 26: 9419 / 10000
Epoch 27: 9424 / 10000
Epoch 28: 9448 / 10000
Epoch 29: 9424 / 10000
Epoch 30: 9438 / 10000
Epoch 31: 9443 / 10000
Epoch 32: 9430 / 10000
Epoch 33: 9447 / 10000
Epoch 34: 9424 / 10000
Epoch 35: 9446 / 10000
Epoch 36: 9445 / 10000
Epoch 37: 9445 / 10000
Epoch 38: 9426 / 10000
Epoch 39: 9447 / 10000
Epoch 40: 9470 / 10000
Epoch 41: 9385 / 10000
Epoch 42: 9445 / 10000
Epoch 43: 9416 / 10000
Epoch 44: 9454 / 10000
Epoch 45: 9426 / 10000
Epoch 46: 9420 / 10000
Epoch 47: 9414 / 10000
Epoch 48: 9441 / 10000
Epoch 49: 9464 / 10000
==== Training 784x20x20x10 ANN DONE... ======
==== Training 784x20x30x10 ANN ======
Epoch 0: 8967 / 10000
Epoch 1: 9129 / 10000
Epoch 2: 9192 / 10000
Epoch 3: 9305 / 10000
Epoch 4: 9277 / 10000
Epoch 5: 9236 / 10000
Epoch 6: 9330 / 10000
Epoch 7: 9360 / 10000
Epoch 8: 9375 / 10000
Epoch 9: 9398 / 10000
Epoch 10: 9385 / 10000
Epoch 11: 9379 / 10000
Epoch 12: 9390 / 10000
Epoch 13: 9380 / 10000
Epoch 14: 9386 / 10000
Epoch 15: 9344 / 10000
Epoch 16: 9417 / 10000
Epoch 17: 9423 / 10000
Epoch 18: 9422 / 10000
Epoch 19: 9431 / 10000
Epoch 20: 9442 / 10000
Epoch 21: 9426 / 10000
Epoch 22: 9448 / 10000
Epoch 23: 9424 / 10000
Epoch 24: 9423 / 10000
Epoch 25: 9438 / 10000
Epoch 26: 9436 / 10000
Epoch 27: 9415 / 10000
Epoch 28: 9446 / 10000
Epoch 29: 9452 / 10000
Epoch 30: 9432 / 10000
Epoch 31: 9469 / 10000
Epoch 32: 9443 / 10000
Epoch 33: 9447 / 10000
Epoch 34: 9442 / 10000
Epoch 35: 9419 / 10000
Epoch 36: 9407 / 10000
Epoch 37: 9466 / 10000
Epoch 38: 9438 / 10000
Epoch 39: 9434 / 10000
Epoch 40: 9464 / 10000
Epoch 41: 9405 / 10000
Epoch 42: 9468 / 10000
Epoch 43: 9448 / 10000
Epoch 44: 9467 / 10000
Epoch 45: 9459 / 10000
Epoch 46: 9436 / 10000
Epoch 47: 9336 / 10000
Epoch 48: 9430 / 10000
Epoch 49: 9448 / 10000
==== Training 784x20x30x10 ANN DONE... ======
==== Training 784x20x40x10 ANN ======
Epoch 0: 8970 / 10000
Epoch 1: 9119 / 10000
Epoch 2: 9239 / 10000
Epoch 3: 9310 / 10000
Epoch 4: 9287 / 10000
Epoch 5: 9346 / 10000
Epoch 6: 9359 / 10000
Epoch 7: 9390 / 10000
Epoch 8: 9386 / 10000
Epoch 9: 9365 / 10000
Epoch 10: 9436 / 10000
Epoch 11: 9391 / 10000
Epoch 12: 9434 / 10000
Epoch 13: 9414 / 10000
Epoch 14: 9472 / 10000
Epoch 15: 9472 / 10000
Epoch 16: 9462 / 10000
Epoch 17: 9472 / 10000
Epoch 18: 9430 / 10000
Epoch 19: 9435 / 10000
Epoch 20: 9445 / 10000
Epoch 21: 9452 / 10000
Epoch 22: 9446 / 10000
Epoch 23: 9502 / 10000
Epoch 24: 9477 / 10000
Epoch 25: 9430 / 10000
Epoch 26: 9451 / 10000
Epoch 27: 9492 / 10000
Epoch 28: 9456 / 10000
Epoch 29: 9492 / 10000
Epoch 30: 9473 / 10000
Epoch 31: 9493 / 10000
Epoch 32: 9463 / 10000
Epoch 33: 9480 / 10000
Epoch 34: 9477 / 10000
Epoch 35: 9427 / 10000
Epoch 36: 9475 / 10000
Epoch 37: 9472 / 10000
Epoch 38: 9474 / 10000
Epoch 39: 9487 / 10000
Epoch 40: 9476 / 10000
Epoch 41: 9466 / 10000
Epoch 42: 9489 / 10000
Epoch 43: 9462 / 10000
Epoch 44: 9445 / 10000
Epoch 45: 9481 / 10000
Epoch 46: 9443 / 10000
Epoch 47: 9452 / 10000
Epoch 48: 9458 / 10000
Epoch 49: 9497 / 10000
==== Training 784x20x40x10 ANN DONE... ======
==== Training 784x20x50x10 ANN ======
Epoch 0: 8599 / 10000
Epoch 1: 9188 / 10000
Epoch 2: 9261 / 10000
Epoch 3: 9294 / 10000
Epoch 4: 9328 / 10000
Epoch 5: 9259 / 10000
Epoch 6: 9366 / 10000
Epoch 7: 9363 / 10000
Epoch 8: 9375 / 10000
Epoch 9: 9370 / 10000
Epoch 10: 9386 / 10000
Epoch 11: 9423 / 10000
Epoch 12: 9386 / 10000
Epoch 13: 9387 / 10000
Epoch 14: 9389 / 10000
Epoch 15: 9428 / 10000
Epoch 16: 9419 / 10000
Epoch 17: 9428 / 10000
Epoch 18: 9434 / 10000
Epoch 19: 9419 / 10000
Epoch 20: 9432 / 10000
Epoch 21: 9429 / 10000
Epoch 22: 9418 / 10000
Epoch 23: 9430 / 10000
Epoch 24: 9439 / 10000
Epoch 25: 9451 / 10000
Epoch 26: 9468 / 10000
Epoch 27: 9461 / 10000
Epoch 28: 9451 / 10000
Epoch 29: 9447 / 10000
Epoch 30: 9428 / 10000
Epoch 31: 9463 / 10000
Epoch 32: 9446 / 10000
Epoch 33: 9454 / 10000
Epoch 34: 9424 / 10000
Epoch 35: 9384 / 10000
Epoch 36: 9461 / 10000
Epoch 37: 9445 / 10000
Epoch 38: 9459 / 10000
Epoch 39: 9456 / 10000
Epoch 40: 9464 / 10000
Epoch 41: 9439 / 10000
Epoch 42: 9460 / 10000
Epoch 43: 9434 / 10000
Epoch 44: 9458 / 10000
Epoch 45: 9446 / 10000
Epoch 46: 9450 / 10000
Epoch 47: 9441 / 10000
Epoch 48: 9476 / 10000
Epoch 49: 9442 / 10000
==== Training 784x20x50x10 ANN DONE... ======
==== Training 784x30x10x10 ANN ======
Epoch 0: 8860 / 10000
Epoch 1: 9089 / 10000
Epoch 2: 9233 / 10000
Epoch 3: 9277 / 10000
Epoch 4: 9313 / 10000
Epoch 5: 9350 / 10000
Epoch 6: 9360 / 10000
Epoch 7: 9337 / 10000
Epoch 8: 9378 / 10000
Epoch 9: 9361 / 10000
Epoch 10: 9409 / 10000
Epoch 11: 9419 / 10000
Epoch 12: 9428 / 10000
Epoch 13: 9444 / 10000
Epoch 14: 9391 / 10000
Epoch 15: 9464 / 10000
Epoch 16: 9449 / 10000
Epoch 17: 9450 / 10000
Epoch 18: 9461 / 10000
Epoch 19: 9473 / 10000
Epoch 20: 9451 / 10000
Epoch 21: 9480 / 10000
Epoch 22: 9478 / 10000
Epoch 23: 9451 / 10000
Epoch 24: 9463 / 10000
Epoch 25: 9495 / 10000
Epoch 26: 9502 / 10000
Epoch 27: 9500 / 10000
Epoch 28: 9447 / 10000
Epoch 29: 9491 / 10000
Epoch 30: 9499 / 10000
Epoch 31: 9494 / 10000
Epoch 32: 9459 / 10000
Epoch 33: 9460 / 10000
Epoch 34: 9502 / 10000
Epoch 35: 9472 / 10000
Epoch 36: 9513 / 10000
Epoch 37: 9474 / 10000
Epoch 38: 9468 / 10000
Epoch 39: 9480 / 10000
Epoch 40: 9500 / 10000
Epoch 41: 9435 / 10000
Epoch 42: 9491 / 10000
Epoch 43: 9506 / 10000
Epoch 44: 9500 / 10000
Epoch 45: 9473 / 10000
Epoch 46: 9491 / 10000
Epoch 47: 9476 / 10000
Epoch 48: 9460 / 10000
Epoch 49: 9447 / 10000
==== Training 784x30x10x10 ANN DONE... ======
==== Training 784x30x20x10 ANN ======
Epoch 0: 8847 / 10000
Epoch 1: 9088 / 10000
Epoch 2: 9243 / 10000
Epoch 3: 9319 / 10000
Epoch 4: 9343 / 10000
Epoch 5: 9398 / 10000
Epoch 6: 9397 / 10000
Epoch 7: 9401 / 10000
Epoch 8: 9397 / 10000
Epoch 9: 9416 / 10000
Epoch 10: 9464 / 10000
Epoch 11: 9446 / 10000
Epoch 12: 9473 / 10000
Epoch 13: 9431 / 10000
Epoch 14: 9438 / 10000
Epoch 15: 9479 / 10000
Epoch 16: 9440 / 10000
Epoch 17: 9468 / 10000
Epoch 18: 9475 / 10000
Epoch 19: 9485 / 10000
Epoch 20: 9481 / 10000
Epoch 21: 9455 / 10000
Epoch 22: 9492 / 10000
Epoch 23: 9486 / 10000
Epoch 24: 9418 / 10000
Epoch 25: 9488 / 10000
Epoch 26: 9428 / 10000
Epoch 27: 9473 / 10000
Epoch 28: 9492 / 10000
Epoch 29: 9442 / 10000
Epoch 30: 9477 / 10000
Epoch 31: 9482 / 10000
Epoch 32: 9483 / 10000
Epoch 33: 9515 / 10000
Epoch 34: 9483 / 10000
Epoch 35: 9506 / 10000
Epoch 36: 9495 / 10000
Epoch 37: 9499 / 10000
Epoch 38: 9501 / 10000
Epoch 39: 9480 / 10000
Epoch 40: 9511 / 10000
Epoch 41: 9493 / 10000
Epoch 42: 9512 / 10000
Epoch 43: 9502 / 10000
Epoch 44: 9523 / 10000
Epoch 45: 9468 / 10000
Epoch 46: 9497 / 10000
Epoch 47: 9495 / 10000
Epoch 48: 9495 / 10000
Epoch 49: 9506 / 10000
==== Training 784x30x20x10 ANN DONE... ======
==== Training 784x30x30x10 ANN ======
Epoch 0: 9025 / 10000
Epoch 1: 9205 / 10000
Epoch 2: 9282 / 10000
Epoch 3: 9362 / 10000
Epoch 4: 9382 / 10000
Epoch 5: 9397 / 10000
Epoch 6: 9415 / 10000
Epoch 7: 9413 / 10000
Epoch 8: 9444 / 10000
Epoch 9: 9442 / 10000
Epoch 10: 9466 / 10000
Epoch 11: 9482 / 10000
Epoch 12: 9489 / 10000
Epoch 13: 9520 / 10000
Epoch 14: 9481 / 10000
Epoch 15: 9467 / 10000
Epoch 16: 9480 / 10000
Epoch 17: 9535 / 10000
Epoch 18: 9512 / 10000
Epoch 19: 9487 / 10000
Epoch 20: 9512 / 10000
Epoch 21: 9534 / 10000
Epoch 22: 9506 / 10000
Epoch 23: 9515 / 10000
Epoch 24: 9503 / 10000
Epoch 25: 9513 / 10000
Epoch 26: 9524 / 10000
Epoch 27: 9528 / 10000
Epoch 28: 9480 / 10000
Epoch 29: 9530 / 10000
Epoch 30: 9524 / 10000
Epoch 31: 9519 / 10000
Epoch 32: 9528 / 10000
Epoch 33: 9508 / 10000
Epoch 34: 9523 / 10000
Epoch 35: 9523 / 10000
Epoch 36: 9516 / 10000
Epoch 37: 9524 / 10000
Epoch 38: 9531 / 10000
Epoch 39: 9491 / 10000
Epoch 40: 9530 / 10000
Epoch 41: 9514 / 10000
Epoch 42: 9509 / 10000
Epoch 43: 9542 / 10000
Epoch 44: 9525 / 10000
Epoch 45: 9524 / 10000
Epoch 46: 9544 / 10000
Epoch 47: 9523 / 10000
Epoch 48: 9513 / 10000
Epoch 49: 9529 / 10000
==== Training 784x30x30x10 ANN DONE... ======
==== Training 784x30x40x10 ANN ======
Epoch 0: 7897 / 10000
Epoch 1: 8085 / 10000
Epoch 2: 9282 / 10000
Epoch 3: 9337 / 10000
Epoch 4: 9343 / 10000
Epoch 5: 9385 / 10000
Epoch 6: 9437 / 10000
Epoch 7: 9455 / 10000
Epoch 8: 9431 / 10000
Epoch 9: 9440 / 10000
Epoch 10: 9443 / 10000
Epoch 11: 9439 / 10000
Epoch 12: 9457 / 10000
Epoch 13: 9466 / 10000
Epoch 14: 9465 / 10000
Epoch 15: 9455 / 10000
Epoch 16: 9469 / 10000
Epoch 17: 9459 / 10000
Epoch 18: 9511 / 10000
Epoch 19: 9475 / 10000
Epoch 20: 9491 / 10000
Epoch 21: 9497 / 10000
Epoch 22: 9507 / 10000
Epoch 23: 9534 / 10000
Epoch 24: 9494 / 10000
Epoch 25: 9493 / 10000
Epoch 26: 9508 / 10000
Epoch 27: 9515 / 10000
Epoch 28: 9497 / 10000
Epoch 29: 9526 / 10000
Epoch 30: 9507 / 10000
Epoch 31: 9515 / 10000
Epoch 32: 9453 / 10000
Epoch 33: 9527 / 10000
Epoch 34: 9523 / 10000
Epoch 35: 9502 / 10000
Epoch 36: 9519 / 10000
Epoch 37: 9516 / 10000
Epoch 38: 9527 / 10000
Epoch 39: 9503 / 10000
Epoch 40: 9516 / 10000
Epoch 41: 9501 / 10000
Epoch 42: 9515 / 10000
Epoch 43: 9520 / 10000
Epoch 44: 9523 / 10000
Epoch 45: 9530 / 10000
Epoch 46: 9529 / 10000
Epoch 47: 9525 / 10000
Epoch 48: 9525 / 10000
Epoch 49: 9527 / 10000
==== Training 784x30x40x10 ANN DONE... ======
==== Training 784x30x50x10 ANN ======
Epoch 0: 9053 / 10000
Epoch 1: 9153 / 10000
Epoch 2: 9289 / 10000
Epoch 3: 9347 / 10000
Epoch 4: 9343 / 10000
Epoch 5: 9411 / 10000
Epoch 6: 9426 / 10000
Epoch 7: 9446 / 10000
Epoch 8: 9443 / 10000
Epoch 9: 9463 / 10000
Epoch 10: 9449 / 10000
Epoch 11: 9470 / 10000
Epoch 12: 9489 / 10000
Epoch 13: 9517 / 10000
Epoch 14: 9514 / 10000
Epoch 15: 9506 / 10000
Epoch 16: 9492 / 10000
Epoch 17: 9501 / 10000
Epoch 18: 9496 / 10000
Epoch 19: 9490 / 10000
Epoch 20: 9510 / 10000
Epoch 21: 9529 / 10000
Epoch 22: 9517 / 10000
Epoch 23: 9518 / 10000
Epoch 24: 9503 / 10000
Epoch 25: 9507 / 10000
Epoch 26: 9535 / 10000
Epoch 27: 9504 / 10000
Epoch 28: 9521 / 10000
Epoch 29: 9534 / 10000
Epoch 30: 9497 / 10000
Epoch 31: 9520 / 10000
Epoch 32: 9532 / 10000
Epoch 33: 9537 / 10000
Epoch 34: 9529 / 10000
Epoch 35: 9527 / 10000
Epoch 36: 9541 / 10000
Epoch 37: 9540 / 10000
Epoch 38: 9542 / 10000
Epoch 39: 9535 / 10000
Epoch 40: 9549 / 10000
Epoch 41: 9529 / 10000
Epoch 42: 9525 / 10000
Epoch 43: 9543 / 10000
Epoch 44: 9521 / 10000
Epoch 45: 9529 / 10000
Epoch 46: 9514 / 10000
Epoch 47: 9527 / 10000
Epoch 48: 9527 / 10000
Epoch 49: 9510 / 10000
==== Training 784x30x50x10 ANN DONE... ======
==== Training 784x40x10x10 ANN ======
Epoch 0: 8922 / 10000
Epoch 1: 9130 / 10000
Epoch 2: 9219 / 10000
Epoch 3: 9276 / 10000
Epoch 4: 9339 / 10000
Epoch 5: 9313 / 10000
Epoch 6: 9386 / 10000
Epoch 7: 9411 / 10000
Epoch 8: 9392 / 10000
Epoch 9: 9406 / 10000
Epoch 10: 9396 / 10000
Epoch 11: 9430 / 10000
Epoch 12: 9423 / 10000
Epoch 13: 9437 / 10000
Epoch 14: 9436 / 10000
Epoch 15: 9451 / 10000
Epoch 16: 9467 / 10000
Epoch 17: 9464 / 10000
Epoch 18: 9451 / 10000
Epoch 19: 9448 / 10000
Epoch 20: 9454 / 10000
Epoch 21: 9350 / 10000
Epoch 22: 9451 / 10000
Epoch 23: 9428 / 10000
Epoch 24: 9447 / 10000
Epoch 25: 9471 / 10000
Epoch 26: 9473 / 10000
Epoch 27: 9489 / 10000
Epoch 28: 9455 / 10000
Epoch 29: 9424 / 10000
Epoch 30: 9471 / 10000
Epoch 31: 9469 / 10000
Epoch 32: 9474 / 10000
Epoch 33: 9486 / 10000
Epoch 34: 9461 / 10000
Epoch 35: 9492 / 10000
Epoch 36: 9463 / 10000
Epoch 37: 9461 / 10000
Epoch 38: 9462 / 10000
Epoch 39: 9483 / 10000
Epoch 40: 9463 / 10000
Epoch 41: 9440 / 10000
Epoch 42: 9482 / 10000
Epoch 43: 9469 / 10000
Epoch 44: 9438 / 10000
Epoch 45: 9465 / 10000
Epoch 46: 9498 / 10000
Epoch 47: 9485 / 10000
Epoch 48: 9445 / 10000
Epoch 49: 9477 / 10000
==== Training 784x40x10x10 ANN DONE... ======
==== Training 784x40x20x10 ANN ======
Epoch 0: 8983 / 10000
Epoch 1: 9174 / 10000
Epoch 2: 9232 / 10000
Epoch 3: 9338 / 10000
Epoch 4: 9365 / 10000
Epoch 5: 9401 / 10000
Epoch 6: 9433 / 10000
Epoch 7: 9408 / 10000
Epoch 8: 9421 / 10000
Epoch 9: 9443 / 10000
Epoch 10: 9462 / 10000
Epoch 11: 9465 / 10000
Epoch 12: 9442 / 10000
Epoch 13: 9494 / 10000
Epoch 14: 9450 / 10000
Epoch 15: 9480 / 10000
Epoch 16: 9490 / 10000
Epoch 17: 9481 / 10000
Epoch 18: 9465 / 10000
Epoch 19: 9504 / 10000
Epoch 20: 9485 / 10000
Epoch 21: 9500 / 10000
Epoch 22: 9526 / 10000
Epoch 23: 9467 / 10000
Epoch 24: 9511 / 10000
Epoch 25: 9509 / 10000
Epoch 26: 9499 / 10000
Epoch 27: 9527 / 10000
Epoch 28: 9526 / 10000
Epoch 29: 9517 / 10000
Epoch 30: 9516 / 10000
Epoch 31: 9514 / 10000
Epoch 32: 9518 / 10000
Epoch 33: 9524 / 10000
Epoch 34: 9504 / 10000
Epoch 35: 9499 / 10000
Epoch 36: 9507 / 10000
Epoch 37: 9511 / 10000
Epoch 38: 9548 / 10000
Epoch 39: 9524 / 10000
Epoch 40: 9505 / 10000
Epoch 41: 9543 / 10000
Epoch 42: 9530 / 10000
Epoch 43: 9526 / 10000
Epoch 44: 9510 / 10000
Epoch 45: 9472 / 10000
Epoch 46: 9513 / 10000
Epoch 47: 9519 / 10000
Epoch 48: 9482 / 10000
Epoch 49: 9546 / 10000
==== Training 784x40x20x10 ANN DONE... ======
==== Training 784x40x30x10 ANN ======
Epoch 0: 8868 / 10000
Epoch 1: 9156 / 10000
Epoch 2: 9283 / 10000
Epoch 3: 9317 / 10000
Epoch 4: 9370 / 10000
Epoch 5: 9382 / 10000
Epoch 6: 9424 / 10000
Epoch 7: 9445 / 10000
Epoch 8: 9432 / 10000
Epoch 9: 9424 / 10000
Epoch 10: 9445 / 10000
Epoch 11: 9472 / 10000
Epoch 12: 9449 / 10000
Epoch 13: 9484 / 10000
Epoch 14: 9476 / 10000
Epoch 15: 9477 / 10000
Epoch 16: 9490 / 10000
Epoch 17: 9514 / 10000
Epoch 18: 9509 / 10000
Epoch 19: 9509 / 10000
Epoch 20: 9482 / 10000
Epoch 21: 9506 / 10000
Epoch 22: 9539 / 10000
Epoch 23: 9503 / 10000
Epoch 24: 9492 / 10000
Epoch 25: 9497 / 10000
Epoch 26: 9514 / 10000
Epoch 27: 9505 / 10000
Epoch 28: 9509 / 10000
Epoch 29: 9528 / 10000
Epoch 30: 9496 / 10000
Epoch 31: 9532 / 10000
Epoch 32: 9520 / 10000
Epoch 33: 9527 / 10000
Epoch 34: 9515 / 10000
Epoch 35: 9518 / 10000
Epoch 36: 9516 / 10000
Epoch 37: 9547 / 10000
Epoch 38: 9530 / 10000
Epoch 39: 9556 / 10000
Epoch 40: 9540 / 10000
Epoch 41: 9547 / 10000
Epoch 42: 9524 / 10000
Epoch 43: 9564 / 10000
Epoch 44: 9544 / 10000
Epoch 45: 9548 / 10000
Epoch 46: 9551 / 10000
Epoch 47: 9535 / 10000
